temperature,humidity,smoke,gas,warning_level
19.200000762939453,77.19999694824219,0.0118556469164645,0.0024534975370069,0
27.600000381469727,60.79999923706055,0.0173740092568121,0.0040232454929871,0
22.7,47.2,0.0227040218901303,0.0056879603538181,0
22.6,50.6,0.0232320223423042,0.0058597260912831,0
21.8,53.5,0.0241464452688634,0.0061599152318299,0
16.595,48.95,481.0,1082.0,4
19.100000381469727,73.4000015258789,0.0203634326030225,0.0049409124710563,0
22.3,52.4,0.0206681618461002,0.0050368073501275,0
21.04,49.66,400.0,266.0,3
29.5,50.09999847412109,0.0165737234715092,0.0037850625050836,1
21.9,53.1,0.0226218839499605,0.0056613445236536,0
28.799999237060547,61.79999923706055,0.0185889075400507,0.0043910039545833,1
22.700000762939453,59.400001525878906,0.0179857127558547,0.0042074990028892,0
-4.708,50.34,400.0,331.0,3
19.299999237060547,77.80000305175781,0.0083735931600718,0.0015644313851712,0
18.692,52.9,402.0,1189.0,4
26.299999237060547,58.09999847412109,0.0171550018552406,0.003957736516578,0
19.5,76.30000305175781,0.0191929091434447,0.004576517870463,0
20.33,53.73,400.0,306.0,3
21.6,52.3,0.0208738338088468,0.0051017658433722,0
22.0,52.2,0.0245584796257359,0.0062962833490987,0
19.700000762939453,75.9000015258789,0.0115624422833889,0.0023752603459049,0
15.03,50.68,400.0,6.0,3
22.899999618530277,59.20000076293945,0.0184269059272954,0.0043415449971564,0
22.3,50.5,0.0205989167980889,0.00501497996204,0
28.799999237060547,55.5,0.0187864905644235,0.0044514976308125,1
22.1,53.9,0.0236754566845866,0.006004872167212,0
19.600000381469727,76.19999694824219,0.0126062492917692,0.0026563642321795,0
22.6,51.3,0.0230837854586519,0.0058113854938549,0
22.7,51.4,0.0207703552082699,0.0050690599880342,0
29.899999618530277,52.09999847412109,0.0171550018552406,0.003957736516578,1
29.5,56.09999847412109,0.0213946289866779,0.0052670915287643,1
19.600000381469727,73.69999694824219,0.009777776445888,0.001911996939765,0
18.899999618530277,73.80000305175781,0.0214654926140856,0.0052896793618264,0
22.5,51.9,0.0229934944566993,0.0057819859377306,0
23.3,47.8,0.0216349110384982,0.0053437704522997,0
19.200000762939453,74.4000015258789,0.0146618489405353,0.0032298728745011,0
27.399999618530277,55.59999847412109,0.0169351359914728,0.0038922177262339,0
19.0,74.0999984741211,0.0183738172423922,0.0043253648134718,0
22.2,51.6,0.0226001492403686,0.005654306397685,0
25.600000381469727,58.29999923706055,0.019527793227869,0.0046801205611524,0
22.6,50.6,0.0207423526857566,0.0050602176262391,0
19.625,53.4,485.0,1025.0,4
22.8,50.5,0.0208173711005022,0.0050839140905556,0
23.1,47.1,0.0218587005740768,0.0054154119649931,0
24.5,60.20000076293945,0.0175917499283839,0.0040886167952559,0
22.0,54.3,0.0240485114824149,0.0061276028867253,0
19.600000381469727,74.9000015258789,0.0124454191086939,0.0026125893477881,0
25.399999618530277,63.0,0.0174734565755012,0.004053072401776,0
22.5,51.5,0.0241956486670694,0.0061761640002293,0
19.700000762939453,77.30000305175781,0.0119303264571011,0.0024735163023208,0
22.0,51.0,0.0228812844926467,0.0057454966749136,0
12.003,52.89,400.0,1143.0,4
23.600000381469727,59.70000076293945,0.0193240777855629,0.004617034536263,0
22.9,51.1,0.0210163805706167,0.0051468978500236,0
22.5,52.5,0.02010314137587,0.0048593350714777,0
22.1,53.9,0.0225947218032185,0.00565254919744,0
26.600000381469727,58.59999847412109,0.0193658638708699,0.0046299588593069,0
26.0,61.400001525878906,0.0171550018552406,0.003957736516578,0
22.2,53.7,0.0206866002282116,0.0050426231173792,0
25.399999618530277,54.400001525878906,0.0174440934990321,0.0040442604223947,0
22.1,50.8,0.0208502940915746,0.0050943215881613,0
19.200000762939453,75.80000305175781,0.0164367444466377,0.003744628049894,0
21.8,51.9,0.0209879314756743,0.0051378833146242,0
22.3,48.7,0.0218026107309378,0.0053974356309176,0
12.858,44.39,400.0,0.0,3
27.299999237060547,52.79999923706055,0.0175917499283839,0.0040886167952559,0
23.899999618530277,80.9000015258789,0.0167473810521599,0.0038364653915923,0
22.3,51.8,0.0228479117280182,0.0057346544121378,0
18.899999618530277,74.30000305175781,0.0135087333295562,0.0029050147565559,0
21.3,50.7,0.023746793351939,0.006028297417301,0
19.200000762939453,75.80000305175781,0.0164367444466377,0.003744628049894,0
22.8,49.6,0.0210691413570733,0.0051636254200154,0
29.0,49.400001525878906,0.0168462742940415,0.003865808167978,1
22.1,51.7,0.0238608968068141,0.00606580928412,0
22.0,49.5,0.0243011119898826,0.0062110245929379,0
22.7,52.1,0.0205345606093334,0.004994712976107,0
21.5,54.2,0.0242637225734979,0.0061986605291722,0
19.299999237060547,76.30000305175781,0.0109601704622708,0.0022163887084461,0
28.0,65.4000015258789,0.0179857127558547,0.0042074990028892,0
25.600000381469727,76.30000305175781,0.0171550018552406,0.003957736516578,0
26.399999618530277,53.5,0.0199023270703881,0.0047966099702502,0
24.0,59.5,0.0175917499283839,0.0040886167952559,0
19.700000762939453,76.0,0.0124454191086939,0.0026125893477881,0
24.299999237060547,67.4000015258789,0.0183308953518228,0.0043122932766645,0
19.0,76.4000015258789,0.0206194464303279,0.0050214490548247,0
27.5,53.59999847412109,0.0179303078596507,0.0041907333162479,0
22.5,50.3,0.0202762811497783,0.0049135641376231,0
22.8,51.5,0.0240368347686027,0.0061237528418437,0
22.0,51.2,0.0228422968895384,0.0057328307009198,0
22.4,49.1,0.0240427350907233,0.0061256982267125,0
22.6,50.2,0.0213463165473755,0.0052517045091004,0
22.2,50.9,0.0243385700517956,0.0062234169683955,0
27.399999618530277,60.59999847412109,0.0178934841872677,0.0041795987862793,0
23.799999237060547,59.5,0.0191580037257365,0.0045657496302113,0
21.9,48.6,0.0210307810107593,0.0051514622206606,0
28.200000762939453,55.0,0.0168132327888275,0.0038559987176319,1
21.8,52.0,0.0228759900878338,0.0057437762992046,0
19.399999618530277,77.0,0.0176817290649047,0.0041157005642269,0
21.6,52.1,0.02396342934273,0.0060995622177637,0
23.0,59.29999923706055,0.0184591159636713,0.0043513685467255,0
22.4,51.7,0.0245519440632842,0.006294115033381,0
25.700000762939453,58.20000076293945,0.0191580037257365,0.0045657496302113,0
26.899999618530277,61.0,0.0179487535412632,0.0041963133448826,0
22.6,53.8,0.0199109439068155,0.0047992976641334,0
26.399999618530277,59.79999923706055,0.0193658638708699,0.0046299588593069,0
24.5,62.5,0.0178934841872677,0.0041795987862793,0
21.9,51.3,0.0209022368881548,0.0051107513869259,0
23.600000381469727,77.5,0.0161994369114816,0.0036748125347393,0
22.5,49.8,0.0263025005659444,0.0068808679978341,0
19.700000762939453,75.5,0.013391176782176,0.0028723411548629,0
24.100000381469727,55.20000076293945,0.0175917499283839,0.0040886167952559,0
23.0,50.6,0.0240364277395256,0.006123618646178,0
19.299999237060547,75.80000305175781,0.0161349315996368,0.0036558869249676,0
25.399999618530277,56.20000076293945,0.0169742377333596,0.0039038516351599,0
26.51,49.49,404.0,1335.0,4
19.200000762939453,74.5,0.0221323025833607,0.0055032932786121,0
25.899999618530277,58.5,0.0175917499283839,0.0040886167952559,0
19.299999237060547,73.69999694824219,0.0140228289895408,0.003048879337994,0
22.3,53.4,0.0205619790654704,0.0050033452879431,0
17.267,51.76,574.0,1078.0,4
22.5,49.5,0.0203527240087819,0.0049375502303336,0
21.8,51.4,0.0209496086466877,0.0051257458147984,0
19.700000762939453,76.4000015258789,0.0165522495753838,0.0037787171666301,0
19.100000381469727,72.69999694824219,0.012133257760378,0.0025281003762908,0
19.899999618530277,77.80000305175781,0.0162850052470037,0.0036999521670217,0
23.0,49.5,0.021097861298671,0.0051727361301029,0
27.299999237060547,55.59999847412109,0.0170306865475605,0.0039206607088637,0
30.200000762939453,56.400001525878906,0.0189808911160744,0.004511199856982,1
21.7,52.6,0.0225456375779294,0.0056366632099292,0
18.799999237060547,74.5999984741211,0.0126062492917692,0.0026563642321795,0
19.700000762939453,77.19999694824219,0.0164367444466377,0.003744628049894,0
19.299999237060547,76.0999984741211,0.0164367444466377,0.003744628049894,0
22.3,54.1,0.0206448317002038,0.0050294508273714,0
22.7,47.0,0.0215594450365499,0.0053196605880884,0
22.7,50.0,0.0202762811497783,0.0049135641376231,0
26.56,49.75,400.0,1199.0,4
29.600000381469727,54.400001525878906,0.0214523208167509,0.0052854791800176,1
22.2,51.7,0.0211751057069334,0.0051972581516743,0
-18.479,47.88,400.0,1366.0,4
22.3,50.4,0.0232205511816453,0.0058559820564487,0
19.799999237060547,76.5999984741211,0.0115624422833889,0.0023752603459049,0
21.7,54.5,0.0241833600928304,0.0061721049505675,0
19.5,75.4000015258789,0.0124454191086939,0.0026125893477881,0
25.0,63.70000076293945,0.0188131379624161,0.0044596705952071,0
26.0,57.79999923706055,0.0185889075400507,0.0043910039545833,0
24.799999237060547,61.59999847412109,0.0179118847523365,0.0041851618015998,0
22.7,49.4,0.0213313237031925,0.0052469315220461,0
22.9,46.7,0.0211654752059111,0.0051941994135775,0
18.799999237060547,74.30000305175781,0.0248127365600668,0.0063807700730023,0
21.7,54.0,0.0226546547799282,0.0056719601223669,0
23.700000762939453,55.400001525878906,0.0174734565755012,0.004053072401776,0
22.6,51.6,0.0202583683107523,0.0049079473232724,0
21.9,51.5,0.023539672738384,0.0059603413519435,0
21.9,51.5,0.0209022368881548,0.0051107513869259,0
21.6,51.9,0.0238065522842938,0.0060479367570698,0
21.6,50.7,0.0228869107480595,0.0057473250112179,0
16.3,53.07,400.0,10.0,3
23.3,48.5,0.0249961986894394,0.0064418909769352,0
23.600000381469727,77.80000305175781,0.0161787516996951,0.0036687411547186,0
22.5,51.3,0.0204933996774769,0.0049817604051199,0
21.9,54.2,0.0239029678797168,0.0060796536122305,0
22.2,50.3,0.0238487419093025,0.0060618108079654,0
22.7,50.2,0.0213267174113283,0.0052454653024842,0
22.1,51.6,0.0197990722604978,0.0047644302162776,0
19.899999618530277,77.30000305175781,0.0074227409080514,0.0013384822791932,0
22.859,38.34,426.0,31.0,4
22.7,53.0,0.0201870976426126,0.0048856139108304,0
21.7,51.5,0.0209308243630462,0.0051197988924647,0
28.100000381469727,52.20000076293945,0.0179118847523365,0.0041851618015998,1
28.600000381469727,66.0,0.0175206598743234,0.0040672474333429,1
25.82,47.68,424.0,1408.0,4
26.99,47.69,405.0,1341.0,4
22.3,51.3,0.0236991651232124,0.0060126551496487,0
25.799999237060547,77.4000015258789,0.0176275753088465,0.0040993953844157,0
23.899999618530277,65.69999694824219,0.0182990061331983,0.0043025874823535,0
25.0,70.69999694824219,0.0170416328825074,0.003923922158217,0
12.6,50.41,400.0,39.0,3
21.7,50.3,0.0209781345942476,0.0051347798528963,0
19.0,77.30000305175781,0.0203128361009125,0.0049250309675129,0
22.0,52.3,0.0234519862553792,0.0059316243603221,0
22.6,50.0,0.0233530087698724,0.0058992475331135,0
25.700000762939453,55.70000076293945,0.0170416328825074,0.003923922158217,0
21.9,53.0,0.0233415757831934,0.0058955102503152,0
34.61,16.36,400.0,0.0,3
19.299999237060547,74.80000305175781,0.0148617441364393,0.0032869733733498,0
22.9,46.8,0.022123633985627,0.0055005039887387,0
25.100000381469727,54.400001525878906,0.0174734565755012,0.004053072401776,0
22.3,52.4,0.0205344275669833,0.0049946710978715,0
23.1,47.7,0.021736259461855,0.0053761881515038,0
21.8,51.4,0.0210258504470432,0.0051498993232253,0
19.600000381469727,75.69999694824219,0.0166687227912833,0.003813162915034,0
21.8,52.4,0.0208361717674671,0.0050898566973931,0
27.700000762939453,65.0999984741211,0.0179857127558547,0.0042074990028892,0
22.3,53.0,0.0227646747835885,0.0057076323994959,0
19.5,75.0,0.0138688506699186,0.0030056245436318,0
29.700000762939453,54.5,0.018920178763772,0.0044925351230857,1
22.3,50.7,0.0207377521836787,0.0050587652604676,0
23.1,46.6,0.0230331835006935,0.0057949048703088,0
22.3,52.0,0.0229259890815723,0.0057600277500136,0
21.9,50.4,0.0225022054739698,0.0056226149968493,0
27.29,43.82,420.0,50.0,4
23.600000381469727,59.79999923706055,0.0190214949473622,0.0045236924553394,0
22.7,49.8,0.0214548532183419,0.0052862866454876,0
19.799999237060547,76.69999694824219,0.0129353991942072,0.0027464639649043,0
21.4,51.6,0.024134302893517,0.0061559068708784,0
28.600000381469727,62.20000076293945,0.0173740092568121,0.0040232454929871,1
26.0,61.400001525878906,0.0171550018552406,0.003957736516578,0
19.200000762939453,73.69999694824219,0.0164367444466377,0.003744628049894,0
7.719,59.71,400.0,216.0,3
22.7,51.2,0.0203345653728883,0.0049318500451388,0
26.5,67.80000305175781,0.0169574385797155,0.0038988524300239,0
19.5,75.30000305175781,0.0123403138596551,0.0025840713517823,0
22.6,49.6,0.023278061306542,0.0058747580678712,0
29.0,55.400001525878906,0.0185368608850375,0.0043751002767539,1
19.899999618530277,76.30000305175781,0.0076947918250824,0.0014023067180012,0
22.3,52.4,0.0233878735012685,0.0059106476463709,0
27.5,56.70000076293945,0.0169574385797155,0.0038988524300239,0
22.1,52.5,0.0240120039336805,0.0061155674502626,0
19.299999237060547,75.4000015258789,0.0140228289895408,0.003048879337994,0
19.799999237060547,76.0,0.0075845695233679,0.0013763666891272,0
19.5,74.5,0.0146618489405353,0.0032298728745011,0
19.299999237060547,74.69999694824219,0.0228239317623677,0.0057268665904005,0
19.0,73.19999694824219,0.0140228289895408,0.003048879337994,0
22.3,49.8,0.026591697103786,0.0069789327378938,0
47.7,15.34,400.0,1186.0,4
25.700000762939453,56.59999847412109,0.0167584263355871,0.0038397401338194,0
22.8,53.2,0.0207516592604224,0.0050631559757813,0
22.9,47.8,0.0218434566483785,0.0054105250679156,0
22.3,48.5,0.0244260485734935,0.0062523796208953,0
22.5,52.5,0.0233878735012685,0.0059106476463709,0
26.899999618530277,53.5,0.018920178763772,0.0044925351230857,0
22.2,51.7,0.0229934944566993,0.0057819859377306,0
22.4,50.6,0.0238850812927708,0.0060737667964823,0
22.3,52.3,0.0206356659439438,0.0050265613258722,0
19.100000381469727,74.19999694824219,0.0201619425490552,0.0048777368292871,0
22.4,51.8,0.0228982064353849,0.0057509961137906,0
26.200000762939453,53.70000076293945,0.0194783082873948,0.0046647783231996,0
25.899999618530277,61.900001525878906,0.0174734565755012,0.004053072401776,0
22.0,49.1,0.0270510868957494,0.0071353539189395,0
19.299999237060547,73.80000305175781,0.0169046113022483,0.0038831412292531,0
26.700000762939453,58.70000076293945,0.0191580037257365,0.0045657496302113,0
22.7,48.7,0.0209688289581577,0.0051318324028667,0
19.799999237060547,76.5999984741211,0.0136275211320191,0.0029381156266604,0
22.1,51.6,0.0208314782472378,0.0050883729987753,0
22.4,49.6,0.02384268802822,0.0060598195462878,0
19.899999618530277,77.69999694824219,0.0159502186084071,0.0036018160895706,0
19.700000762939453,76.0,0.0122362641708158,0.0025559100369401,0
-4.757,53.93,400.0,326.0,3
22.6,50.0,0.026288297487558,0.0068760599593184,0
22.1,51.7,0.0209877926757437,0.0051378393425264,0
22.6,50.6,0.0209545179221697,0.0051273003024593,0
21.9,53.6,0.0226546547799282,0.0056719601223669,0
19.100000381469727,75.5999984741211,0.015986502327067,0.0036124229200338,0
50.42,13.93,400.0,1450.0,4
22.0,51.7,0.0199109439068155,0.0047992976641334,0
22.3,50.0,0.0240240730525091,0.0061195456792142,0
22.5,52.0,0.0205987832589533,0.0050149378887257,0
25.399999618530277,59.70000076293945,0.0187864905644235,0.0044514976308125,0
21.4,49.4,0.0209212671637706,0.0051167737780618,0
23.1,48.2,0.0213560123815442,0.0052547917127612,0
19.799999237060547,76.19999694824219,0.0132748367048515,0.0028400886071015,0
20.100000381469727,78.0999984741211,0.0140228289895408,0.003048879337994,0
22.8,52.7,0.0206171479375301,0.005020724682505,0
22.3,50.6,0.0237229018454633,0.0060204497114504,0
25.700000762939453,55.70000076293945,0.0170642351166691,0.0039306584203531,0
24.0,83.0,0.0165737234715092,0.0037850625050836,0
28.399999618530277,50.5,0.0182990061331983,0.0043025874823535,1
19.799999237060547,75.9000015258789,0.0129353991942072,0.0027464639649043,0
-4.968,47.63,425.0,143.0,4
22.2,49.8,0.0210258504470432,0.0051498993232253,0
21.9,49.4,0.0218792502535477,0.0054220013668738,0
21.6,51.8,0.0201960459663653,0.0048884166908593,0
20.0,76.69999694824219,0.0164367444466377,0.003744628049894,0
22.8,50.6,0.02396342934273,0.0060995622177637,0
29.5,50.59999847412109,0.0169574385797155,0.0038988524300239,1
29.5,50.20000076293945,0.016791339569167,0.0038495021217651,1
26.799999237060547,59.59999847412109,0.0188933507049594,0.0044842930083749,0
18.899999618530277,75.0999984741211,0.0175145124020503,0.0040654007260613,0
24.299999237060547,59.59999847412109,0.0191993623360848,0.0045785092966603,0
26.899999618530277,51.70000076293945,0.0195419768419238,0.0046845201380779,0
-7.553,55.25,400.0,176.0,3
22.9,49.2,0.0252333460870032,0.0065210928921588,0
12.595,52.09,433.0,1107.0,4
1.682,47.7,413.0,1360.0,4
22.4,53.6,0.02384268802822,0.0060598195462878,0
24.799999237060547,61.29999923706055,0.0174734565755012,0.004053072401776,0
28.399999618530277,57.70000076293945,0.0176275753088465,0.0040993953844157,1
22.1,51.2,0.0239755623775994,0.0061035591357188,0
28.399999618530277,56.0,0.0175917499283839,0.0040886167952559,1
21.7,49.1,0.0234228002478621,0.0059220730502165,0
19.5,74.4000015258789,0.0178508507410542,0.0041667159467592,0
22.7,50.3,0.0231293027412941,0.0058262191634053,0
19.299999237060547,75.0999984741211,0.0127156386692331,0.0026862320408962,0
22.8,47.1,0.0239029678797168,0.0060796536122305,0
22.4,51.6,0.0235632192943258,0.0059680581250467,0
19.799999237060547,75.30000305175781,0.0083735931600718,0.0015644313851712,0
23.5,62.79999923706055,0.018920178763772,0.0044925351230857,0
22.700000762939453,59.400001525878906,0.0182990061331983,0.0043025874823535,0
20.0,78.19999694824219,0.0140228289895408,0.003048879337994,0
28.100000381469727,54.09999847412109,0.0185889075400507,0.0043910039545833,1
23.600000381469727,67.5,0.0181852844800685,0.0042680157249099,0
18.799999237060547,73.4000015258789,0.0141479363373896,0.0030841269267692,0
